date,row_id,symbol,open,high,low,close,volume,prev_close,prev_volume,vol_ma60,prev_vol_ma60,ma5,ma50,ma100,ma200,ma400,ret_1d,ret_5d,ret_20d,intraday_range,intraday_return,next_open,gap_pct,close_vs_prev_close_ret,next_gap_pct,dist_ma5,dist_ma50,dist_ma100,dist_ma200,dist_ma400,rsi14,is_limitup_or_near,is_gap_volume_candidate,label_success,market_cap,year,pred_next_gap_pct,prob_tab,overnight_return,signal
2022-09-05,446028,003120.KS,17522.0,22629.0,17522.0,22629.0,751056.0,17422.0,305553.0,21806.766666666666,9339.85,17574.4,15817.16,16031.59,15659.915,16093.3975,0.29887498565032716,0.4124586480244679,0.4524390243902439,0.2914621618536697,0.2914621618536697,23630.0,0.005739869130983788,0.2988749856503272,0.04423527332184363,0.2876115258557901,0.4306613829537034,0.4115256191057781,0.445027000465839,0.40610458419361106,95.1944776315767,false,true,1,,2022,0.05987541,0.8497483,0.04423527332184363,1
2022-09-06,5565568,347700.KQ,5812.0,5946.0,5186.0,5428.0,953028.0,5500.0,2722247.0,131923.53333333333,117423.76666666666,4911.2,5071.24,5683.65,6984.94,,-0.01309090909090909,0.17641959254443,-0.039631988676574664,0.1307639366827254,-0.06607019958706126,5571.0,0.05672727272727274,-0.013090909090909042,0.02634487840825339,0.10522886463593428,0.07034965807179305,-0.044979898480729696,-0.22289955246573334,,55.63570784455414,false,true,1,,2022,0.0061569745,0.54312104,0.02634487840825339,1
2022-09-06,5624551,361670.KQ,9950.0,11000.0,9060.0,9180.0,3576656.0,8820.0,532573.0,80956.66666666667,21995.733333333334,7724.0,7246.4,7863.0,9538.65,,0.04081632653061224,0.33236574746008707,0.20157068062827224,0.19497487437185929,-0.07738693467336684,9020.0,0.1281179138321995,0.04081632653061229,-0.017429193899782147,0.18850336613153806,0.2668359461249725,0.1674933231590996,-0.03759966032929185,,73.93617021249067,false,true,0,,2022,0.007213775,0.52513176,-0.017429193899782147,1
2022-09-07,4636410,191410.KQ,3580.0,4170.0,3425.0,3470.0,3206024.0,3300.0,341161.0,120153.58333333333,67897.45,3198.0,3155.9,3328.55,3711.175,3767.2875,0.051515151515151514,0.13584288052373159,0.07430340557275542,0.20810055865921787,-0.030726256983240222,3535.0,0.08484848484848495,0.051515151515151514,0.018731988472622474,0.08505315822389004,0.09952786843689587,0.04249598173378799,-0.0649861566754465,-0.0789128782977142,54.65116279010456,false,true,1,,2022,0.009916945,0.5672798,0.018731988472622474,1
2022-09-08,4636411,191410.KQ,3535.0,3850.0,3425.0,3430.0,423711.0,3470.0,3206024.0,126845.63333333333,120153.58333333333,3254.0,3160.4,3323.95,3710.875,3769.4125,-0.011527377521613832,0.08888888888888889,0.07020280811232449,0.12022630834512023,-0.0297029702970297,3430.0,0.018731988472622474,-0.011527377521613813,0.0,0.05408727719729556,0.08530565751170727,0.031904812045909337,-0.07568969582645602,-0.09004387288470017,53.409090908524455,false,true,0,,2022,0.005704247,0.53332955,0.0,1
2022-09-13,5133578,250930.KQ,1675.0,2130.0,1660.0,2130.0,34073018.0,1640.0,15008791.0,1247215.9833333334,681680.5666666667,1595.0,1406.2,1538.3,1744.925,2132.125,0.29878048780487804,0.6640625,0.4489795918367347,0.28059701492537314,0.2716417910447761,2120.0,0.021341463414634054,0.2987804878048781,-0.0046948356807511304,0.3354231974921631,0.5147205233963874,0.38464538776571544,0.22068283737123373,-0.0009966582634695076,82.23140495772626,false,true,0,,2022,0.0428188,0.79587305,-0.0046948356807511304,1
2022-09-13,2617549,052020.KQ,11507.0,14361.0,11046.0,14361.0,2569076.0,11047.0,4630660.0,1259014.3166666667,1222342.3,14305.8,14198.36,9694.97,8000.74,7888.46,0.29999094776862495,-0.3004530176823031,-0.13331321665660834,0.28808551316589903,0.24802294255670462,15097.0,0.04164026432515611,0.2999909477686249,0.05124991295870762,0.0038585748437696132,0.011454844080583948,0.4812835934510371,0.7949589662956178,0.8205074247698536,33.64686637355736,false,true,1,,2022,0.020193608,0.54755014,0.05124991295870762,1
2022-09-14,2499005,048430.KQ,7420.0,9580.0,7420.0,9580.0,6013444.0,7370.0,429005.0,127852.58333333333,28427.183333333334,7336.0,7043.2,7983.0,9181.05,10493.9,0.29986431478968795,0.48989113530326595,0.29986431478968795,0.29110512129380056,0.29110512129380056,9950.0,0.006784260515603879,0.299864314789688,0.03862212943632559,0.30588876772082885,0.36017719218537025,0.2000501064762621,0.04345363547742376,-0.08708868961968375,79.95780590693684,false,true,1,,2022,0.05368331,0.8507498,0.03862212943632559,1
2022-09-15,5059087,238090.KQ,6500.0,7450.0,6500.0,6580.0,2107840.0,6420.0,1456616.0,191940.85,160439.61666666667,6172.0,6882.0,7207.5,7837.45,9387.3075,0.024922118380062305,0.09849749582637729,-0.09366391184573003,0.14615384615384616,0.012307692307692308,6580.0,0.012461059190031154,0.024922118380062308,0.0,0.06610499027867789,-0.04388259226968905,-0.0870620881026708,-0.1604412149359804,-0.29905353585146754,46.031746031405056,false,true,0,,2022,0.0080451425,0.53989255,0.0,1
2022-09-15,5877766,950200.KQ,7290.0,7690.0,6380.0,6580.0,1684881.0,6920.0,2414624.0,167976.96666666667,140130.41666666666,5816.0,5955.0,5886.35,6825.275,9522.6125,-0.049132947976878616,0.23684210526315788,0.07868852459016394,0.17969821673525377,-0.09739368998628258,6570.0,0.053468208092485536,-0.049132947976878616,-0.001519756838905817,0.13136176066024752,0.10495382031905964,0.11784042742956147,-0.03593628095571233,-0.3090131515904905,66.94677871122205,false,true,0,,2022,0.006070553,0.5201151,-0.001519756838905817,1
2022-09-19,4963708,224110.KQ,15450.0,16950.0,14700.0,15200.0,3931712.0,15100.0,3135758.0,221862.23333333334,157692.71666666667,13400.0,12670.0,12310.5,14725.0,22618.875,0.006622516556291391,0.3511111111111111,0.17374517374517376,0.14563106796116504,-0.016181229773462782,15300.0,0.023178807947019875,0.0066225165562914245,0.006578947368421018,0.13432835820895517,0.19968429360694562,0.23471832988099584,0.032258064516129004,-0.3279948715398091,69.44444444430943,false,true,1,,2022,0.005775348,0.51259845,0.006578947368421018,1
2022-09-20,1101775,010660.KS,4390.0,5250.0,4385.0,5250.0,10825617.0,4040.0,11144143.0,1062074.75,883570.5333333333,3753.0,3097.4,3020.5,2779.775,2733.0375,0.2995049504950495,0.627906976744186,0.5173410404624278,0.1970387243735763,0.1958997722095672,6280.0,0.08663366336633671,0.29950495049504955,0.19619047619047625,0.398880895283773,0.6949699748175888,0.7381228273464657,0.8886420663542911,0.9209396138911377,77.66666666630422,false,true,1,,2022,0.050017305,0.86771125,0.19619047619047625,1
2022-09-20,1689135,025530.KS,3400.0,4245.0,3375.0,4075.0,9144221.0,3270.0,3119641.0,246462.86666666667,94513.76666666666,3320.0,3063.6,3305.75,3464.35,3787.4875,0.24617737003058104,0.33169934640522875,0.31239935587761675,0.25588235294117645,0.19852941176470587,4140.0,0.039755351681957096,0.24617737003058093,0.01595092024539868,0.2274096385542168,0.33013448230839537,0.23270059744384786,0.17626683216187744,0.07591114162092949,90.10989010896591,false,true,1,,2022,0.025651641,0.6589166,0.01595092024539868,1
2022-09-21,3246416,073570.KQ,7400.0,7400.0,7400.0,7400.0,1092148.0,5700.0,1887712.0,151218.58333333334,135119.13333333333,5352.0,4801.2,5333.25,5676.975,6960.8625,0.2982456140350877,0.5948275862068966,0.6856492027334852,0.0,0.0,9600.0,0.29824561403508776,0.29824561403508776,0.29729729729729737,0.3826606875934231,0.5412813463300843,0.3875216800262504,0.30351111287261245,0.06308665054079143,86.8956742999449,false,true,1,,2022,0.19920665,0.8615046,0.29729729729729737,1
2022-09-21,1101776,010660.KS,6280.0,6820.0,6180.0,6820.0,2698247.0,5250.0,10825617.0,1104730.85,1062074.75,4480.0,3182.4,3053.2,2801.725,2744.0375,0.29904761904761906,1.141287284144427,0.9825581395348837,0.10191082802547771,0.08598726114649681,7750.0,0.19619047619047625,0.299047619047619,0.13636363636363646,0.5223214285714286,1.1430367018602312,1.2337219965937378,1.4342146356262662,1.4853887747525318,88.93956670439107,false,true,1,,2022,0.0716454,0.851557,0.13636363636363646,1
2022-09-22,3246417,073570.KQ,9600.0,9600.0,8800.0,9600.0,8873137.0,7400.0,1092148.0,297223.65,151218.58333333334,6357.0,4890.7,5360.25,5699.225,6965.675,0.2972972972972973,1.098360655737705,1.1238938053097345,0.08333333333333333,0.0,10024.0,0.29729729729729737,0.29729729729729737,0.04416666666666669,0.510146295422369,0.9629091950027604,0.790961242479362,0.6844395509915822,0.37818660790232106,91.59869494269455,false,true,1,,2022,0.1253861,0.7113565,0.04416666666666669,1
2022-09-22,468175,003310.KQ,3515.0,4250.0,3380.0,4100.0,76028342.0,3270.0,21631347.0,6367319.0,5160960.083333333,3277.0,2892.4,3490.4,2776.325,2605.4625,0.25382262996941896,0.3078149920255183,0.3464696223316913,0.24751066856330015,0.16642958748221906,4095.0,0.07492354740061158,0.25382262996941907,-0.0012195121951219523,0.25114433933475744,0.41750795187387624,0.17465046986018784,0.47677235194006484,0.5736169681966252,72.79549718535867,false,true,0,,2022,0.0081892535,0.6437344,-0.0012195121951219523,1
2022-09-23,5706238,399720.KQ,28700.0,34200.0,28150.0,32150.0,11956886.0,26800.0,4491412.0,880087.85,718879.45,26350.0,24934.0,,,,0.19962686567164178,0.3230452674897119,0.41629955947136565,0.21080139372822299,0.12020905923344948,32000.0,0.07089552238805963,0.19962686567164178,-0.004665629860031051,0.22011385199240996,0.28940402663030396,,,,74.92711370256274,false,true,0,,2022,0.008313567,0.59813714,-0.004665629860031051,1
2022-09-23,4652814,192410.KQ,23167.0,29388.0,22411.0,27990.0,1192146.0,22627.0,141958.0,37331.066666666666,17703.283333333333,23318.0,31048.26,36958.31,29885.96,29839.53,0.23701772219030362,0.2489402525545491,0.2489402525545491,0.3011611343721673,0.2081840549056848,27029.0,0.02386529367569712,0.2370177221903036,-0.034333690603787104,0.2003602367269921,-0.09850020580863461,-0.24266017574937815,-0.06343982257889658,-0.06198254463123243,84.4425237682205,false,true,0,,2022,0.019139763,0.572407,-0.034333690603787104,1
2022-09-26,5202430,263700.KQ,6370.0,7680.0,6340.0,6450.0,6660266.0,6150.0,3424173.0,268446.05,158022.6,5836.0,6252.2,6728.0,7806.9,8702.35,0.04878048780487805,0.205607476635514,0.08403361344537816,0.21036106750392464,0.012558869701726845,6550.0,0.03577235772357734,0.04878048780487809,0.015503875968992276,0.10520904729266611,0.031636863823933936,-0.04131985731272292,-0.1738077854205894,-0.2588208932070073,65.48672566331115,false,true,1,,2022,0.0105367005,0.5613513,0.015503875968992276,1
2022-09-26,1432080,017480.KQ,5820.0,5850.0,5000.0,5000.0,403681.0,5450.0,537870.0,54871.35,48425.1,5280.0,5525.2,5937.1,6103.85,6306.1875,-0.08256880733944955,-0.06015037593984962,-0.08759124087591241,0.14604810996563575,-0.140893470790378,4995.0,0.06788990825688068,-0.08256880733944949,-0.0010000000000000009,-0.05303030303030298,-0.09505538261058422,-0.15783800171801055,-0.18084487659428072,-0.2071279199992071,37.57575757543875,false,true,0,,2022,0.0057366714,0.54781777,-0.0010000000000000009,1
2022-09-27,1187557,011810.KS,4290.0,5000.0,3595.0,3757.0,13738862.0,4079.0,1839820.0,296329.2833333333,68355.06666666667,3506.2,3549.3,3704.52,4016.61,5200.485,-0.07894091689139494,0.12755102040816327,-0.01906005221932115,0.3275058275058275,-0.12424242424242424,3839.0,0.05172836479529286,-0.07894091689139493,0.02182592494011182,0.0715304318065142,0.05851858112867325,0.01416647770831303,-0.06463410687121729,-0.27756738073468146,56.78276810229378,false,true,1,,2022,0.010256329,0.63811225,0.02182592494011182,1
2022-09-27,4652816,192410.KQ,29602.0,30891.0,24668.0,27347.0,370415.0,29174.0,1143842.0,62138.166666666664,56211.15,25657.8,30606.04,37067.31,29943.885,29849.0375,-0.06262425447316103,0.22024898487349961,0.22024898487349961,0.21022228227822445,-0.07617728531855955,27457.0,0.014670597107013128,-0.062624254473161,0.004022379054375191,0.06583573026526057,-0.10648355684041455,-0.2622340277727193,-0.08672505254411711,-0.0838230545959815,72.21422142205122,false,true,0,,2022,0.006538287,0.55497855,0.004022379054375191,1
2022-09-28,4285681,131400.KQ,3973.0,4491.0,3661.0,3904.0,28154500.0,3697.0,16518185.0,2625327.433333333,2177534.033333333,3672.6,3175.98,3257.44,3012.165,3517.25,0.05599134433324317,0.26959349593495935,0.25530546623794215,0.20891014346841177,-0.017367228794361943,3756.0,0.07465512577765754,0.055991344333243154,-0.03790983606557374,0.0630071339105811,0.22922688430027893,0.19848715555773855,0.29607773810531635,0.10995806382827489,67.15976331321207,false,true,0,,2022,0.0069966824,0.58426696,-0.03790983606557374,1
2022-09-28,2777394,056090.KQ,3040.0,3040.0,2550.0,2560.0,1504508.0,2960.0,4736112.0,931063.8333333334,906257.2833333333,2736.0,5224.8,4780.2,4815.51,3366.92,-0.13513513513513514,-0.1232876712328767,-0.46331236897274636,0.1611842105263158,-0.15789473684210525,2620.0,0.027027027027026973,-0.1351351351351351,0.0234375,-0.06432748538011701,-0.5100290920226611,-0.4644575540772352,-0.4683844494144961,-0.23966117401066855,26.262626262440563,false,true,1,,2022,0.0066684457,0.557988,0.0234375,1
2022-09-29,2063327,036120.KQ,3620.0,4345.0,3490.0,4345.0,45340600.0,3345.0,19842398.0,2866351.183333333,2177664.9166666665,3528.0,2974.5,3069.5,3189.175,3499.75,0.29895366218236175,0.5771324863883848,0.46296296296296297,0.2361878453038674,0.20027624309392264,4530.0,0.08221225710014957,0.29895366218236163,0.04257767548906788,0.23157596371882083,0.4607497058329131,0.4155399902264212,0.36242131585754933,0.24151725123223078,75.1748251744572,false,true,1,,2022,0.029110342,0.7171084,0.04257767548906788,1
2022-09-29,3722789,094170.KQ,7477.0,7951.0,7149.0,7596.0,1100451.0,7341.0,4612332.0,627239.6166666667,630856.8166666667,7058.2,8375.28,7284.95,7113.44,7091.3325,0.03473641193297916,0.03473641193297916,-0.23925888833249875,0.10726227096429049,0.015915474120636618,7742.0,0.018526086364255567,0.03473641193297916,0.019220642443391167,0.07619506389731101,-0.09304524744247367,0.042697616318574605,0.0678377831260264,0.07116680821270194,35.04185887570638,false,true,1,,2022,0.012152744,0.5877192,0.019220642443391167,1
2022-09-30,3028888,066430.KQ,825.0,882.0,814.0,845.0,344882.0,818.0,1086280.0,219905.86666666667,214808.58333333334,813.0,1359.76,1551.81,1735.91,1893.1,0.03300733496332518,-0.2838983050847458,-0.4232081911262799,0.08242424242424243,0.024242424242424242,844.0,0.008557457212713837,0.033007334963325086,-0.0011834319526626835,0.03936039360393595,-0.3785668059069247,-0.4554745748513026,-0.5132236118231936,-0.5536421742116105,14.368650217414867,false,true,0,,2022,0.008138269,0.64793324,-0.0011834319526626835,1
2022-09-30,5681,000040.KQ,2013.0,2365.0,1800.0,1841.0,5046910.0,1984.0,12392728.0,736473.0333333333,653163.2833333333,1707.4,1930.56,2011.29,2218.39,2796.5925,-0.07207661290322581,0.1908150064683053,-0.07626693426994481,0.280675608544461,-0.08544461003477397,1894.0,0.014616935483870996,-0.07207661290322576,0.028788701792504146,0.07824762797235563,-0.04639068456820816,-0.08466705447747469,-0.1701188699913,-0.3416988710368064,52.94117646988503,false,true,1,,2022,0.011600297,0.62446404,0.028788701792504146,1
2022-10-04,3425621,083420.KS,8850.0,11100.0,8740.0,10800.0,9254015.0,8660.0,2074894.0,837067.9166666666,683420.2,8990.0,8520.2,8366.4,8994.55,10384.425,0.2471131639722864,0.5340909090909091,0.2996389891696751,0.26666666666666666,0.22033898305084745,10950.0,0.021939953810623525,0.24711316397228633,0.01388888888888884,0.20133481646273643,0.2675758785005047,0.2908777969018934,0.20072710697033203,0.04001906701622859,67.0958512158885,false,true,1,,2022,0.021816084,0.62784564,0.01388888888888884,1
2022-10-04,2777397,056090.KQ,3510.0,3650.0,3400.0,3410.0,2784507.0,3340.0,12605004.0,1252579.0166666666,1206421.1166666667,3118.0,5077.0,4747.7,4837.71,3377.785,0.020958083832335328,0.32170542635658916,-0.09549071618037135,0.07122507122507123,-0.02849002849002849,3520.0,0.05089820359281427,0.020958083832335328,0.032258064516129004,0.09364977549711351,-0.32834350994681893,-0.2817574825705078,-0.29512103867325656,0.009537315134030111,50.826446280697695,false,true,1,,2022,0.007876828,0.6228125,0.032258064516129004,1
2022-10-05,432028,003060.KS,5002.0,5499.0,4289.0,4425.0,3395171.0,4320.0,2154679.0,177656.68333333332,121879.76666666666,3887.4,4520.96,4676.99,5417.445,6969.5175,0.024305555555555556,0.2044093630919978,-0.024900837373292198,0.2419032387045182,-0.11535385845661736,4372.0,0.15787037037037033,0.02430555555555558,-0.011977401129943499,0.13829294644235213,-0.02122558040770106,-0.053878669828244186,-0.1831942917740743,-0.3650923467801035,53.654574986057845,false,true,0,,2022,0.0111385295,0.58306396,-0.011977401129943499,1
2022-10-05,4037354,109960.KQ,453.0,498.0,394.0,394.0,4373445.0,394.0,8076247.0,400546.35,329490.3,379.4,486.4,521.56,578.49,697.9275,0.0,0.028720626631853787,-0.20404040404040405,0.22958057395143489,-0.13024282560706402,395.0,0.14974619289340096,0.0,0.002538071065989911,0.03848181338956258,-0.18996710526315785,-0.24457397039650275,-0.31891648948123563,-0.43547144939839744,19.69696969488062,false,true,0,,2022,0.006503871,0.58026415,0.002538071065989911,1
2022-10-06,4409261,145210.KS,4147.0,4147.0,4147.0,4147.0,429112.0,3190.0,4428724.0,306459.23333333334,299546.18333333335,2887.6,2301.62,2448.65,3651.06,6556.58,0.3,0.7921348314606742,1.3589306029579067,0.0,0.0,5385.0,0.30000000000000004,0.30000000000000004,0.29852905714974676,0.43614073971464196,0.801774402377456,0.6935862618177362,0.1358345247681496,-0.3675056203081485,81.21733784164248,false,true,1,,2022,0.16177149,0.7677729,0.29852905714974676,1
2022-10-06,2614798,051980.KQ,410.0,509.0,410.0,509.0,2653786.0,392.0,690645.0,218444.75,175860.63333333333,443.2,606.74,686.09,1281.08,3602.4075,0.29846938775510207,0.1728110599078341,-0.11631944444444445,0.24146341463414633,0.24146341463414633,580.0,0.04591836734693877,0.2984693877551021,0.13948919449901775,0.14846570397111924,-0.16109041764182352,-0.2581148245856958,-0.6026789896025229,-0.8587056017399475,45.11041009264496,false,true,1,,2022,0.00992281,0.69622856,0.13948919449901775,1
2022-10-07,3578467,089140.KQ,11629.0,14955.0,11529.0,14956.0,3289361.0,11504.0,4508786.0,494247.2,440090.7,11089.2,12977.36,14026.57,18887.455,27131.8575,0.30006954102920724,0.6705015078744555,0.2642434488588335,0.294608306819159,0.28609510705993635,15430.0,0.010865785813630069,0.30006954102920713,0.031692966033698866,0.3486996356815639,0.1524686068661114,0.06626210114090614,-0.2081516541005658,-0.44876608614061897,72.92314288765989,false,true,1,,2022,0.048567377,0.8156713,0.031692966033698866,1
2022-10-07,4961114,224060.KQ,13815.0,13815.0,13815.0,13815.0,141295.0,10632.0,580146.0,37826.75,35645.11666666667,9991.2,15162.7,17510.62,19705.27,25609.76,0.29937923250564336,0.5702432370993408,-0.09421715184893785,0.0,0.0,14500.0,0.29937923250564324,0.29937923250564324,0.049583785740137554,0.3827167907758826,-0.08888258687436934,-0.21105020838782407,-0.2989185126618412,-0.4605572250579466,65.09337545285597,false,true,1,,2022,0.09190516,0.77016443,0.049583785740137554,1
2022-10-11,4961115,224060.KQ,14500.0,17948.0,12997.0,17949.0,2600757.0,13815.0,141295.0,80992.98333333334,37826.75,11812.6,15134.86,17490.07,19676.205,25540.2425,0.2992399565689468,1.0299705948880344,0.21919576144545577,0.34144827586206894,0.23786206896551723,20557.0,0.049583785740137554,0.29923995656894675,0.14530057384812523,0.5194792001760831,0.18593763008048958,0.026239460448128638,-0.0877814090674498,-0.2972267197541292,84.70838719479994,false,true,1,,2022,0.038481485,0.78747123,0.14530057384812523,1
